ISIC_id,img_filename,seg_filename,annotator,tool,skill_level,mskObjectID,mask_md5
ISIC_0000170,ISIC_0000170.JPG,ISIC_0000170_A06_T1_S1_566577b09fc3c147bbd6ae54.png,A06,T1,S1,566577b09fc3c147bbd6ae54,a0a5dda90f061db3168be87b9b741368
ISIC_0000170,ISIC_0000170.JPG,ISIC_0000170_A04_T1_S2_54592ccebae47821f88022ce.png,A04,T1,S2,54592ccebae47821f88022ce,a50961c7c72058e4d4da721f66aa95d9
ISIC_0000173,ISIC_0000173.JPG,ISIC_0000173_A06_T1_S1_565f48c99fc3c1045c4bdd5b.png,A06,T1,S1,565f48c99fc3c1045c4bdd5b,6b048212ddd210f2021ecfeb24023751
ISIC_0000173,ISIC_0000173.JPG,ISIC_0000173_A04_T3_S2_54592a55bae47821f88022c5.png,A04,T3,S2,54592a55bae47821f88022c5,1175424a2df6922f791fcf5f0c201352
ISIC_0000174,ISIC_0000174.JPG,ISIC_0000174_A02_T1_S1_57c048a89fc3c158f2bd0e2b.png,A02,T1,S1,57c048a89fc3c158f2bd0e2b,4c5da3aa963038828604250420256806
ISIC_0000174,ISIC_0000174.JPG,ISIC_0000174_A06_T1_S1_5661a84d9fc3c147bbd69924.png,A06,T1,S1,5661a84d9fc3c147bbd69924,914944564aff370eb344dfa0d97c686e
ISIC_0000174,ISIC_0000174.JPG,ISIC_0000174_A04_T3_S2_54592a20bae47821f88022c2.png,A04,T3,S2,54592a20bae47821f88022c2,c6381e385ee82608437b503a54cc0932
ISIC_0000174,ISIC_0000174.JPG,ISIC_0000174_A03_T1_S1_57be09ed9fc3c1434763a320.png,A03,T1,S1,57be09ed9fc3c1434763a320,afd7d002922d771771fccd7953057ddd
ISIC_0000175,ISIC_0000175.JPG,ISIC_0000175_A06_T1_S1_5661a9f49fc3c147bbd6995a.png,A06,T1,S1,5661a9f49fc3c147bbd6995a,9ab3c3c09f24cfc7f109131acaa2b872
ISIC_0000175,ISIC_0000175.JPG,ISIC_0000175_A04_T3_S2_54592768bae47821f88022bf.png,A04,T3,S2,54592768bae47821f88022bf,7fa71b835f3c6864daff68722536e01b
ISIC_0000181,ISIC_0000181.JPG,ISIC_0000181_A06_T1_S1_568b3bab9fc3c126c063ff01.png,A06,T1,S1,568b3bab9fc3c126c063ff01,fc6f225b87b334a3fdea2c52f8138b5a
ISIC_0000181,ISIC_0000181.JPG,ISIC_0000181_A04_T3_S1_54591533bae47821f88022ad.png,A04,T3,S1,54591533bae47821f88022ad,2bf4c1b86635ddf5c7ceaa6b06b139b5
ISIC_0000182,ISIC_0000182.JPG,ISIC_0000182_A04_T3_S2_54591517bae47821f88022aa.png,A04,T3,S2,54591517bae47821f88022aa,73895cd314ab4930c190eb50716c5bce
ISIC_0000182,ISIC_0000182.JPG,ISIC_0000182_A06_T1_S1_56657b469fc3c147bbd6aecc.png,A06,T1,S1,56657b469fc3c147bbd6aecc,0d72adf678e56ab78ef6c63b6c53bb8e
ISIC_0000183,ISIC_0000183.JPG,ISIC_0000183_A06_T1_S1_5661b1149fc3c147bbd69a20.png,A06,T1,S1,5661b1149fc3c147bbd69a20,f6da720e0515907eef984375b14af542
ISIC_0000183,ISIC_0000183.JPG,ISIC_0000183_A04_T1_S2_54591461bae47821f88022a7.png,A04,T1,S2,54591461bae47821f88022a7,ae7525dde8580acd462a26ac29ae440a
ISIC_0000184,ISIC_0000184.JPG,ISIC_0000184_A04_T3_S2_545913c3bae47821f88022a4.png,A04,T3,S2,545913c3bae47821f88022a4,4627ab9fb97bcb4fce012d61b1d8e5b9
ISIC_0000184,ISIC_0000184.JPG,ISIC_0000184_A06_T1_S1_5661b2159fc3c147bbd69a3e.png,A06,T1,S1,5661b2159fc3c147bbd69a3e,9c1dcbdda4267588ab349976ef560103
ISIC_0000186,ISIC_0000186.JPG,ISIC_0000186_A06_T1_S1_5661aae49fc3c147bbd69978.png,A06,T1,S1,5661aae49fc3c147bbd69978,00d789efe254dda9b25c85bd8eae2938
ISIC_0000186,ISIC_0000186.JPG,ISIC_0000186_A04_T3_S2_545912dcbae47821f880229e.png,A04,T3,S2,545912dcbae47821f880229e,7cd395933c6137ad8ed593d373fb2653
ISIC_0000187,ISIC_0000187.JPG,ISIC_0000187_A06_T1_S1_5661eee69fc3c147bbd6a578.png,A06,T1,S1,5661eee69fc3c147bbd6a578,2cde1115d80453234207dace14b17a02
ISIC_0000187,ISIC_0000187.JPG,ISIC_0000187_A04_T1_S2_545912bebae47821f880229b.png,A04,T1,S2,545912bebae47821f880229b,fa1bc85f94ee7274b6c9587ef383dcf5
ISIC_0000189,ISIC_0000189.JPG,ISIC_0000189_A04_T3_S2_5459083bbae47821f8802295.png,A04,T3,S2,5459083bbae47821f8802295,cada8580ae842a8e08c805ddf275ed4d
ISIC_0000189,ISIC_0000189.JPG,ISIC_0000189_A06_T1_S1_566578909fc3c147bbd6ae7e.png,A06,T1,S1,566578909fc3c147bbd6ae7e,c8bcf8f0b91f732fbcc0d12e80e1f0e1
ISIC_0000192,ISIC_0000192.JPG,ISIC_0000192_A06_T1_S1_565f49e59fc3c1045c4bdd8b.png,A06,T1,S1,565f49e59fc3c1045c4bdd8b,73f89d1097309004683c98c8ee01462a
ISIC_0000192,ISIC_0000192.JPG,ISIC_0000192_A04_T3_S2_54590725bae47821f880228c.png,A04,T3,S2,54590725bae47821f880228c,029bf6cfe4b3da4d2ac0260b73befe5c
ISIC_0000193,ISIC_0000193.JPG,ISIC_0000193_A04_T3_S2_54590666bae47821f8802289.png,A04,T3,S2,54590666bae47821f8802289,48624d9210c078a86498e9944f8ce446
ISIC_0000193,ISIC_0000193.JPG,ISIC_0000193_A06_T1_S1_565f4c419fc3c1045c4bde2d.png,A06,T1,S1,565f4c419fc3c1045c4bde2d,991ce117662b05a5f1c6eb6062d307f4
ISIC_0000194,ISIC_0000194.JPG,ISIC_0000194_A04_T1_S2_545905d3bae47821f8802286.png,A04,T1,S2,545905d3bae47821f8802286,0379d473b2472d8f00e80ba802232a6c
ISIC_0000194,ISIC_0000194.JPG,ISIC_0000194_A06_T1_S1_5661a8bc9fc3c147bbd6993c.png,A06,T1,S1,5661a8bc9fc3c147bbd6993c,321d5ee2ef33855b48a4af9596ddbbb4
ISIC_0000195,ISIC_0000195.JPG,ISIC_0000195_A06_T1_S1_5661b5979fc3c147bbd69a62.png,A06,T1,S1,5661b5979fc3c147bbd69a62,bbe557c6be857ad573cfa3bebca0959b
ISIC_0000195,ISIC_0000195.JPG,ISIC_0000195_A04_T1_S2_545904cebae47821f8802283.png,A04,T1,S2,545904cebae47821f8802283,b339ea5c3a9415441bd15008470dace4
ISIC_0000197,ISIC_0000197.JPG,ISIC_0000197_A06_T3_S1_566039d29fc3c1045c4bde84.png,A06,T3,S1,566039d29fc3c1045c4bde84,9f585599d6680658efd0c73cf92f5c6b
ISIC_0000197,ISIC_0000197.JPG,ISIC_0000197_A03_T1_S1_57be0a1d9fc3c1434763a321.png,A03,T1,S1,57be0a1d9fc3c1434763a321,cc0674ad89f781944e1b2dcd0882430f
ISIC_0000197,ISIC_0000197.JPG,ISIC_0000197_A04_T3_S2_545903a3bae47821f880227d.png,A04,T3,S2,545903a3bae47821f880227d,a1a947a53b69b387e78cd2f2964ecce9
ISIC_0000197,ISIC_0000197.JPG,ISIC_0000197_A02_T3_S1_57c048bb9fc3c158f2bd0e2c.png,A02,T3,S1,57c048bb9fc3c158f2bd0e2c,2ae0b8de2c946e4f71669919e7c7152a
ISIC_0000200,ISIC_0000200.JPG,ISIC_0000200_A06_T1_S1_565f4d429fc3c1045c4bde5d.png,A06,T1,S1,565f4d429fc3c1045c4bde5d,7050d6752b7eb61fa07c5a1cd746a821
ISIC_0000200,ISIC_0000200.JPG,ISIC_0000200_A04_T3_S2_545902fdbae47821f8802274.png,A04,T3,S2,545902fdbae47821f8802274,c938e0ac9f5a3d70e547bfef61032a1f
ISIC_0000202,ISIC_0000202.JPG,ISIC_0000202_A04_T1_S2_545901c2bae47821f880226e.png,A04,T1,S2,545901c2bae47821f880226e,d9004f0290bec9c9c2db8214c6d924fa
ISIC_0000202,ISIC_0000202.JPG,ISIC_0000202_A06_T1_S1_5661b18a9fc3c147bbd69a32.png,A06,T1,S1,5661b18a9fc3c147bbd69a32,55f11cd011664c479e9a8559200acecf
ISIC_0000204,ISIC_0000204.JPG,ISIC_0000204_A06_T1_S1_566579869fc3c147bbd6aeae.png,A06,T1,S1,566579869fc3c147bbd6aeae,57e7ecd2298e5bd5418aa2802d66980f
ISIC_0000204,ISIC_0000204.JPG,ISIC_0000204_A04_T1_S2_5458fe8ebae47821f8802268.png,A04,T1,S2,5458fe8ebae47821f8802268,11a1e0149055d3ce7771fdffedc6b4a8
ISIC_0000205,ISIC_0000205.JPG,ISIC_0000205_A06_T1_S1_565f485c9fc3c1045c4bdd4f.png,A06,T1,S1,565f485c9fc3c1045c4bdd4f,51e3575ddb0c4c41769653d50a91b153
ISIC_0000205,ISIC_0000205.JPG,ISIC_0000205_A04_T3_S2_5458fe29bae47821f8802265.png,A04,T3,S2,5458fe29bae47821f8802265,391504826e0df24a5860fcffee287775
ISIC_0000210,ISIC_0000210.JPG,ISIC_0000210_A04_T3_S2_5458e8d6bae47821f8802256.png,A04,T3,S2,5458e8d6bae47821f8802256,cef7e8cd87455f065a2604b8855c7926
ISIC_0000210,ISIC_0000210.JPG,ISIC_0000210_A06_T1_S1_5665784a9fc3c147bbd6ae78.png,A06,T1,S1,5665784a9fc3c147bbd6ae78,f771d85f7fc6e32cfc6a5a42549c62cd
ISIC_0000211,ISIC_0000211.JPG,ISIC_0000211_A06_T1_S1_5661a92a9fc3c147bbd69942.png,A06,T1,S1,5661a92a9fc3c147bbd69942,cdc8fad681a56bf4bc0b950bdb51975d
ISIC_0000211,ISIC_0000211.JPG,ISIC_0000211_A04_T3_S2_5458e82ebae47821f8802253.png,A04,T3,S2,5458e82ebae47821f8802253,3020ccab2867f7847b518ce79c7dcfa5
ISIC_0000212,ISIC_0000212.JPG,ISIC_0000212_A06_T1_S1_56657b899fc3c147bbd6aed2.png,A06,T1,S1,56657b899fc3c147bbd6aed2,ec534f95c110ae3624ea1965fdcec19c
ISIC_0000212,ISIC_0000212.JPG,ISIC_0000212_A04_T3_S2_5458e7cbbae47821f8802250.png,A04,T3,S2,5458e7cbbae47821f8802250,a7a106ec5624a6e37786894ac08fcc27
ISIC_0000215,ISIC_0000215.JPG,ISIC_0000215_A04_T3_S2_5458e704bae47821f8802247.png,A04,T3,S2,5458e704bae47821f8802247,065fc3228689d8b1d9340d227c9117e9
ISIC_0000215,ISIC_0000215.JPG,ISIC_0000215_A06_T1_S1_566575bf9fc3c147bbd6adee.png,A06,T1,S1,566575bf9fc3c147bbd6adee,76477746303b0c1315bf891b8b151858
ISIC_0000215,ISIC_0000215.JPG,ISIC_0000215_A06_T1_S1_568bb4c29fc3c126c063ff43.png,A06,T1,S1,568bb4c29fc3c126c063ff43,986d4c2eab22169db5231d5671d04e8c
ISIC_0000216,ISIC_0000216.JPG,ISIC_0000216_A06_T3_S1_568b2ef79fc3c126c063fea4.png,A06,T3,S1,568b2ef79fc3c126c063fea4,fab8cb460b06d2e6273dce3512429f5e
ISIC_0000216,ISIC_0000216.JPG,ISIC_0000216_A04_T3_S1_5458e6b4bae47821f8802244.png,A04,T3,S1,5458e6b4bae47821f8802244,8f9801a1855aa0cb11533504f246b451
ISIC_0000218,ISIC_0000218.JPG,ISIC_0000218_A06_T1_S1_5661b0ae9fc3c147bbd69a14.png,A06,T1,S1,5661b0ae9fc3c147bbd69a14,83b069075c60bffe97b4c82c394bb46b
ISIC_0000218,ISIC_0000218.JPG,ISIC_0000218_A04_T3_S2_5457fc2fbae47821f880223e.png,A04,T3,S2,5457fc2fbae47821f880223e,a852ac31637cf6dbc7df2f44b542ef5a
ISIC_0000221,ISIC_0000221.JPG,ISIC_0000221_A06_T1_S1_5661ac0b9fc3c147bbd699a2.png,A06,T1,S1,5661ac0b9fc3c147bbd699a2,76474fb6917507427069d77172f1fa3d
ISIC_0000221,ISIC_0000221.JPG,ISIC_0000221_A04_T3_S2_5457fb62bae47821f8802235.png,A04,T3,S2,5457fb62bae47821f8802235,1b7e6dc96ad4e8bae23527632f1541cc
ISIC_0000226,ISIC_0000226.JPG,ISIC_0000226_A06_T1_S1_568bba009fc3c126c063ff73.png,A06,T1,S1,568bba009fc3c126c063ff73,062724c8b1a906fc87bd5e5b60ecc3cd
ISIC_0000226,ISIC_0000226.JPG,ISIC_0000226_A06_T3_S1_5661f0409fc3c147bbd6a626.png,A06,T3,S1,5661f0409fc3c147bbd6a626,acc29017979760ff4077f3c68d6f4253
ISIC_0000226,ISIC_0000226.JPG,ISIC_0000226_A04_T3_S2_5457f9fbbae47821f8802226.png,A04,T3,S2,5457f9fbbae47821f8802226,49bb1ebc51ddd0ea0408a8c924b7291f
ISIC_0000228,ISIC_0000228.JPG,ISIC_0000228_A02_T3_S1_57c048cc9fc3c158f2bd0e2d.png,A02,T3,S1,57c048cc9fc3c158f2bd0e2d,ab287196a772b9fcc54c170d6277b115
ISIC_0000228,ISIC_0000228.JPG,ISIC_0000228_A04_T3_S2_5457f994bae47821f8802220.png,A04,T3,S2,5457f994bae47821f8802220,800fd093496e8db74ebfaad5d3149823
ISIC_0000228,ISIC_0000228.JPG,ISIC_0000228_A06_T1_S1_566577dc9fc3c147bbd6ae5a.png,A06,T1,S1,566577dc9fc3c147bbd6ae5a,da7ad2df16333918ecc136971c82fdbb
ISIC_0000228,ISIC_0000228.JPG,ISIC_0000228_A03_T1_S1_57be0a329fc3c1434763a322.png,A03,T1,S1,57be0a329fc3c1434763a322,d17ac4415509427632054e8263fdd554
ISIC_0000230,ISIC_0000230.JPG,ISIC_0000230_A06_T1_S1_5661aab59fc3c147bbd69972.png,A06,T1,S1,5661aab59fc3c147bbd69972,2951b0571f9823bfdf6574a0ee25feeb
ISIC_0000230,ISIC_0000230.JPG,ISIC_0000230_A02_T3_S1_57c048eb9fc3c158f2bd0e2e.png,A02,T3,S1,57c048eb9fc3c158f2bd0e2e,fddb00fbeea34e57366c54eaa79e3780
ISIC_0000230,ISIC_0000230.JPG,ISIC_0000230_A03_T1_S1_57be0a4e9fc3c1434763a323.png,A03,T1,S1,57be0a4e9fc3c1434763a323,20faaec8375e4c41f7f49fe79497ef3e
ISIC_0000230,ISIC_0000230.JPG,ISIC_0000230_A04_T3_S2_5457f900bae47821f880221a.png,A04,T3,S2,5457f900bae47821f880221a,3ace4b2811c1cd707fff8aa9967127ec
ISIC_0000234,ISIC_0000234.JPG,ISIC_0000234_A04_T3_S2_5457f61abae47821f880220e.png,A04,T3,S2,5457f61abae47821f880220e,9e57f98d204c5ce7634536012c9c9849
ISIC_0000234,ISIC_0000234.JPG,ISIC_0000234_A06_T1_S1_5661ede49fc3c147bbd6a518.png,A06,T1,S1,5661ede49fc3c147bbd6a518,35fe1e0d9edd848542df9a6849fdc2f8
ISIC_0000235,ISIC_0000235.JPG,ISIC_0000235_A06_T1_S1_5661a5b19fc3c147bbd698b8.png,A06,T1,S1,5661a5b19fc3c147bbd698b8,b83453ba10484235769efa4e9e9fa6cc
ISIC_0000235,ISIC_0000235.JPG,ISIC_0000235_A04_T3_S2_5457f5dbbae47821f880220b.png,A04,T3,S2,5457f5dbbae47821f880220b,d1652a9f2d0d0cf50b59f30e12c1d3f2
ISIC_0000236,ISIC_0000236.JPG,ISIC_0000236_A06_T3_S1_5661ee2d9fc3c147bbd6a54e.png,A06,T3,S1,5661ee2d9fc3c147bbd6a54e,0b3df2d2e4954c6efc478f79f9827362
ISIC_0000236,ISIC_0000236.JPG,ISIC_0000236_A04_T3_S2_5457f4c9bae47821f8802208.png,A04,T3,S2,5457f4c9bae47821f8802208,19a9bfbcc1a42806747abda07a775a36
ISIC_0000238,ISIC_0000238.JPG,ISIC_0000238_A06_T1_S1_5661a74a9fc3c147bbd698fa.png,A06,T1,S1,5661a74a9fc3c147bbd698fa,c7439cd479961876690e44a2887ed362
ISIC_0000238,ISIC_0000238.JPG,ISIC_0000238_A04_T3_S2_5457f30cbae47821f8802202.png,A04,T3,S2,5457f30cbae47821f8802202,b89b7077167bfb8bd4f68de8e5c3c3a5
ISIC_0000239,ISIC_0000239.JPG,ISIC_0000239_A06_T1_S1_5661f0b99fc3c147bbd6a64a.png,A06,T1,S1,5661f0b99fc3c147bbd6a64a,7a4784916c1b3fbaa58df0e3704cef5d
ISIC_0000239,ISIC_0000239.JPG,ISIC_0000239_A04_T3_S2_5457f2dabae47821f88021ff.png,A04,T3,S2,5457f2dabae47821f88021ff,cc2e01fa155ce5a30d2fec4604e68b94
ISIC_0000242,ISIC_0000242.JPG,ISIC_0000242_A04_T3_S2_5457f0f2bae47821f88021f6.png,A04,T3,S2,5457f0f2bae47821f88021f6,729cc03907e97c7f2a41bb96943f59bf
ISIC_0000242,ISIC_0000242.JPG,ISIC_0000242_A06_T3_S1_5661b6429fc3c147bbd69a8c.png,A06,T3,S1,5661b6429fc3c147bbd69a8c,f78101b0edec30695be38259caebc247
ISIC_0000245,ISIC_0000245.JPG,ISIC_0000245_A06_T1_S1_5661f0259fc3c147bbd6a620.png,A06,T1,S1,5661f0259fc3c147bbd6a620,5f3b4f030798eaff00c65ed8704f5adf
ISIC_0000245,ISIC_0000245.JPG,ISIC_0000245_A04_T1_S2_5457d597bae47821f88021ed.png,A04,T1,S2,5457d597bae47821f88021ed,31a01448efffcb2cc8f46101e035b83e
ISIC_0000247,ISIC_0000247.JPG,ISIC_0000247_A04_T3_S2_5457d46dbae47821f88021e7.png,A04,T3,S2,5457d46dbae47821f88021e7,37d38e4f483037eaf811c0efd2122422
ISIC_0000247,ISIC_0000247.JPG,ISIC_0000247_A06_T1_S1_5665792f9fc3c147bbd6aea2.png,A06,T1,S1,5665792f9fc3c147bbd6aea2,9f18b5da563173ba6f767c1896c0a720
ISIC_0000249,ISIC_0000249.JPG,ISIC_0000249_A06_T3_S1_56603a309fc3c1045c4bde90.png,A06,T3,S1,56603a309fc3c1045c4bde90,fc4ff9d4642832d02ac11e16ecd15596
ISIC_0000249,ISIC_0000249.JPG,ISIC_0000249_A04_T3_S2_5457d196bae47821f88021e1.png,A04,T3,S2,5457d196bae47821f88021e1,b93cbd8101a2576d649c268dfef64726
ISIC_0000251,ISIC_0000251.JPG,ISIC_0000251_A04_T3_S2_5457d0cebae47821f88021db.png,A04,T3,S2,5457d0cebae47821f88021db,9b33b7fce993413270a746c0b56a6e55
ISIC_0000251,ISIC_0000251.JPG,ISIC_0000251_A06_T1_S1_565f4b299fc3c1045c4bdde5.png,A06,T1,S1,565f4b299fc3c1045c4bdde5,9dec195884279ce3c01a26b504fa90ca
ISIC_0000252,ISIC_0000252.JPG,ISIC_0000252_A04_T3_S2_5457d0acbae47821f88021d8.png,A04,T3,S2,5457d0acbae47821f88021d8,e202a643b9122073e2b0b27b1b245687
ISIC_0000252,ISIC_0000252.JPG,ISIC_0000252_A06_T3_S1_565f448c9fc3c1045c4bdc8f.png,A06,T3,S1,565f448c9fc3c1045c4bdc8f,b591d6cd5876963581a358c536564af1
ISIC_0000258,ISIC_0000258.JPG,ISIC_0000258_A06_T1_S1_5661ad159fc3c147bbd699cc.png,A06,T1,S1,5661ad159fc3c147bbd699cc,f1cf75374a10c8d257c34820c755fb5f
ISIC_0000258,ISIC_0000258.JPG,ISIC_0000258_A04_T1_S2_5457cda6bae47821f88021c6.png,A04,T1,S2,5457cda6bae47821f88021c6,b49a74bcb1ee954b3bfff0a3b0d53cf5
ISIC_0000259,ISIC_0000259.JPG,ISIC_0000259_A06_T1_S1_5661a71b9fc3c147bbd698ee.png,A06,T1,S1,5661a71b9fc3c147bbd698ee,6b5419a8c1df8f46d18f4c03f23e520a
ISIC_0000259,ISIC_0000259.JPG,ISIC_0000259_A04_T3_S2_5457cc38bae47821f88021c3.png,A04,T3,S2,5457cc38bae47821f88021c3,4df1f30212050fbf7acb2c7633e6cdb3
ISIC_0000265,ISIC_0000265.JPG,ISIC_0000265_A04_T1_S2_5457ca6abae47821f88021b1.png,A04,T1,S2,5457ca6abae47821f88021b1,daa58a61e8231467d4bd907676812dac
ISIC_0000265,ISIC_0000265.JPG,ISIC_0000265_A06_T1_S1_565f456c9fc3c1045c4bdcad.png,A06,T1,S1,565f456c9fc3c1045c4bdcad,3a69219df835bd5417cb9f7de93d1164
ISIC_0000267,ISIC_0000267.JPG,ISIC_0000267_A04_T1_S2_5457c8e7bae47821f88021ab.png,A04,T1,S2,5457c8e7bae47821f88021ab,81b03312c7a153313bc79a00c62f1e3b
ISIC_0000267,ISIC_0000267.JPG,ISIC_0000267_A06_T1_S1_5661a5e49fc3c147bbd698be.png,A06,T1,S1,5661a5e49fc3c147bbd698be,a13fdc73a473ac53c929510984245d93
ISIC_0000269,ISIC_0000269.JPG,ISIC_0000269_A06_T3_S1_5661a7859fc3c147bbd69906.png,A06,T3,S1,5661a7859fc3c147bbd69906,d3377d9b95944dfe42d04ef949532b6d
ISIC_0000269,ISIC_0000269.JPG,ISIC_0000269_A04_T3_S2_5457c4a4bae47821f88021a5.png,A04,T3,S2,5457c4a4bae47821f88021a5,83715f471cf38bccc4e55933de0cbf4c
ISIC_0000270,ISIC_0000270.JPG,ISIC_0000270_A04_T1_S2_5457c491bae47821f88021a2.png,A04,T1,S2,5457c491bae47821f88021a2,2f54ce95030c3b637aeec4e548e9b743
ISIC_0000270,ISIC_0000270.JPG,ISIC_0000270_A06_T1_S1_5661aa209fc3c147bbd69960.png,A06,T1,S1,5661aa209fc3c147bbd69960,cb683c0d092020fab000931fb3b89d7e
ISIC_0000271,ISIC_0000271.JPG,ISIC_0000271_A06_T1_S1_565f47c49fc3c1045c4bdd2b.png,A06,T1,S1,565f47c49fc3c1045c4bdd2b,cdb994ce691c41a95082dfe7ace4e80d
ISIC_0000271,ISIC_0000271.JPG,ISIC_0000271_A04_T3_S2_5457c39fbae47821f880219f.png,A04,T3,S2,5457c39fbae47821f880219f,dd660befa6a2913a0067c10e8a3e8dc0
ISIC_0000275,ISIC_0000275.JPG,ISIC_0000275_A04_T3_S2_5457bbdfbae47821f8802193.png,A04,T3,S2,5457bbdfbae47821f8802193,07c5841ee033da63fb8ebb28c09da3b0
ISIC_0000275,ISIC_0000275.JPG,ISIC_0000275_A06_T1_S1_5661ad699fc3c147bbd699d2.png,A06,T1,S1,5661ad699fc3c147bbd699d2,91de4ecac6cba5e0c56e1a833f20c073
ISIC_0000277,ISIC_0000277.JPG,ISIC_0000277_A04_T1_S2_5457bb48bae47821f880218d.png,A04,T1,S2,5457bb48bae47821f880218d,e54cf17573cff7c2d5fe9483ae5d2567
ISIC_0000277,ISIC_0000277.JPG,ISIC_0000277_A06_T1_S1_565f43549fc3c1045c4bdc5f.png,A06,T1,S1,565f43549fc3c1045c4bdc5f,6d755ec170668c88dd4d226d8995adb4
ISIC_0000278,ISIC_0000278.JPG,ISIC_0000278_A04_T3_S2_5457ba17bae47821f880218a.png,A04,T3,S2,5457ba17bae47821f880218a,e001d617e3bd087fefd33c4cc1a19e1b
ISIC_0000278,ISIC_0000278.JPG,ISIC_0000278_A06_T1_S1_5661efdc9fc3c147bbd6a608.png,A06,T1,S1,5661efdc9fc3c147bbd6a608,be2c60b8caffa56fe9618b980ddf7bf1
ISIC_0000283,ISIC_0000283.JPG,ISIC_0000283_A04_T3_S2_5457b349bae47821f880217b.png,A04,T3,S2,5457b349bae47821f880217b,4c22dbaab1d9deb8fa93db8144e441c0
ISIC_0000283,ISIC_0000283.JPG,ISIC_0000283_A06_T3_S1_5661b0dc9fc3c147bbd69a1a.png,A06,T3,S1,5661b0dc9fc3c147bbd69a1a,650c14151e4dad2187c2b288868b435a
ISIC_0000284,ISIC_0000284.JPG,ISIC_0000284_A04_T1_S2_5457b2edbae47821f8802178.png,A04,T1,S2,5457b2edbae47821f8802178,c52a9344664ca38ee5686bc11ee3d00e
ISIC_0000284,ISIC_0000284.JPG,ISIC_0000284_A06_T1_S1_565f450c9fc3c1045c4bdca1.png,A06,T1,S1,565f450c9fc3c1045c4bdca1,a3770af0e8f7a36c5e8b9ece2ffaabd1
ISIC_0000287,ISIC_0000287.JPG,ISIC_0000287_A02_T3_S1_57c048f89fc3c158f2bd0e2f.png,A02,T3,S1,57c048f89fc3c158f2bd0e2f,ff26da29cd790b9ebf56367f3f64bb6a
ISIC_0000287,ISIC_0000287.JPG,ISIC_0000287_A03_T1_S1_57be0a619fc3c1434763a324.png,A03,T1,S1,57be0a619fc3c1434763a324,a0d5dbd6815a8d40c9e93a54c30aad4f
ISIC_0000287,ISIC_0000287.JPG,ISIC_0000287_A06_T3_S1_5665799a9fc3c147bbd6aeb4.png,A06,T3,S1,5665799a9fc3c147bbd6aeb4,48a12be3e176714f1218152f831e2c11
ISIC_0000287,ISIC_0000287.JPG,ISIC_0000287_A04_T3_S2_5457ae6fbae47821f880216f.png,A04,T3,S2,5457ae6fbae47821f880216f,552ddfc05401a32873ee8bd73310aad8
ISIC_0000289,ISIC_0000289.JPG,ISIC_0000289_A02_T1_S1_57c04cae9fc3c158f2bd0e30.png,A02,T1,S1,57c04cae9fc3c158f2bd0e30,09824eb6c3caaa9f68adf473910bd71e
ISIC_0000289,ISIC_0000289.JPG,ISIC_0000289_A04_T1_S1_5457ada9bae47821f8802169.png,A04,T1,S1,5457ada9bae47821f8802169,4b71f9a837934fa0601845c4da65f0dc
ISIC_0000289,ISIC_0000289.JPG,ISIC_0000289_A03_T1_S1_57be0a7d9fc3c1434763a325.png,A03,T1,S1,57be0a7d9fc3c1434763a325,c1f736d689e5492bc05cdcdd4d8a30c7
ISIC_0000294,ISIC_0000294.JPG,ISIC_0000294_A06_T1_S1_5665751c9fc3c147bbd6add0.png,A06,T1,S1,5665751c9fc3c147bbd6add0,06bce15e09cbbce1e508c68e681010de
ISIC_0000294,ISIC_0000294.JPG,ISIC_0000294_A04_T1_S2_5453f813bae47821f880215a.png,A04,T1,S2,5453f813bae47821f880215a,8008188439f26d0f1b989d45627cefaa
ISIC_0000297,ISIC_0000297.JPG,ISIC_0000297_A06_T1_S1_568bbc879fc3c126c063ff91.png,A06,T1,S1,568bbc879fc3c126c063ff91,8f1d11c8c86988f2c36771f16a419f8c
ISIC_0000297,ISIC_0000297.JPG,ISIC_0000297_A06_T3_S1_5661ed569fc3c147bbd6a4d6.png,A06,T3,S1,5661ed569fc3c147bbd6a4d6,30bfd36e0bae5dd0d102f17cae9247c7
ISIC_0000297,ISIC_0000297.JPG,ISIC_0000297_A04_T3_S2_5453f33bbae47821f8802151.png,A04,T3,S2,5453f33bbae47821f8802151,6a062d512ff6197708c325746ef81cfb
ISIC_0000298,ISIC_0000298.JPG,ISIC_0000298_A03_T1_S1_57be0aa09fc3c1434763a326.png,A03,T1,S1,57be0aa09fc3c1434763a326,e1391d38ed575b2a2a78b8e9bf7bed18
ISIC_0000298,ISIC_0000298.JPG,ISIC_0000298_A02_T3_S1_57c04da29fc3c158f2bd0e31.png,A02,T3,S1,57c04da29fc3c158f2bd0e31,8caba13bce74f56b29a0d2c0a35ded0a
ISIC_0000298,ISIC_0000298.JPG,ISIC_0000298_A04_T3_S1_5453f309bae47821f880214e.png,A04,T3,S1,5453f309bae47821f880214e,026bd8e6f20c43daa9fa8fb74bc188e2
ISIC_0000299,ISIC_0000299.JPG,ISIC_0000299_A02_T1_S1_57c04ddb9fc3c158f2bd0e32.png,A02,T1,S1,57c04ddb9fc3c158f2bd0e32,025ac110de0528e08fe9b7e81f80e5b5
